image_list,cluster3_scores
../pictures/wo_background/aureliang_/aureliang__2021-10-15_4.png,0.5585934001252701
../pictures/wo_background/aureliang_/aureliang__2021-10-08_1.png,0.6419430144147167
../pictures/wo_background/aureliang_/aureliang__2021-08-20_2.png,0.41956744046858463
../pictures/wo_background/aureliang_/aureliang__2021-08-06_1.png,0.531576822918769
../pictures/wo_background/aureliang_/aureliang__2021-10-31_5.png,0.5461089827369191
../pictures/wo_background/aureliang_/aureliang__2021-05-23_6.png,0.6349786421439968
../pictures/wo_background/aureliang_/aureliang__2021-01-12_1.png,0.5671091803874847
../pictures/wo_background/aureliang_/aureliang__2021-03-06_2.png,0.6425367589405175
../pictures/wo_background/aureliang_/aureliang__2021-08-02_C.png,0.6337143815905514
../pictures/wo_background/aureliang_/aureliang__2021-06-15_2.png,0.5112035621233955
../pictures/wo_background/aureliang_/aureliang__2021-04-01_1.png,0.609000807755582
../pictures/wo_background/aureliang_/aureliang__2021-07-08_7.png,0.5979518305303068
../pictures/wo_background/aureliang_/aureliang__2021-07-08_6.png,0.6427392825958371
../pictures/wo_background/aureliang_/aureliang__2021-03-22_2.png,0.5302173891160893
../pictures/wo_background/aureliang_/aureliang__2021-05-03_2.png,0.5912106278395352
../pictures/wo_background/aureliang_/aureliang__2021-04-25_1.png,0.611872742648148
../pictures/wo_background/aureliang_/aureliang__2021-05-25_1.png,0.43579829911268614
../pictures/wo_background/aureliang_/aureliang__2021-03-06_3.png,0.5292229973470561
../pictures/wo_background/aureliang_/aureliang__2021-10-11_1.png,0.49715787561437624
../pictures/wo_background/aureliang_/aureliang__2021-07-17_1.png,0.46814803232098756
../pictures/wo_background/aureliang_/aureliang__2021-04-18_1.png,0.48799456749605236
../pictures/wo_background/aureliang_/aureliang__2021-05-18_1.png,0.5969506985931856
../pictures/wo_background/aureliang_/aureliang__2021-10-31_4.png,0.5504032483820339
../pictures/wo_background/aureliang_/aureliang__2021-10-15_5.png,0.5687632830218413
../pictures/wo_background/aureliang_/aureliang__2021-08-04_2.png,0.5513175788626326
../pictures/wo_background/aureliang_/aureliang__2021-09-04_2.png,0.4926057346864667
../pictures/wo_background/aureliang_/aureliang__2021-06-13_C.png,0.5097553002544444
../pictures/wo_background/xplacidacidx/xplacidacidx_2021-11-22_1.png,0.7189695234475177
../pictures/wo_background/xplacidacidx/xplacidacidx_2021-09-28_C.png,0.7615450063589749
../pictures/wo_background/xplacidacidx/xplacidacidx_2021-09-08_1.png,0.5457621840604683
../pictures/wo_background/xplacidacidx/xplacidacidx_2021-11-22_2.png,0.7941240935196827
../pictures/wo_background/xplacidacidx/xplacidacidx_2021-10-24_C.png,0.7273310060823799
../pictures/wo_background/xplacidacidx/xplacidacidx_2021-09-08_2.png,0.7213225438739443
../pictures/wo_background/xplacidacidx/xplacidacidx_2021-10-20_C.png,0.5501930264712561
../pictures/wo_background/xplacidacidx/xplacidacidx_2021-11-04_C.png,0.6084842689762375
../pictures/wo_background/xplacidacidx/xplacidacidx_2021-09-08_C.png,0.7581235883007251
../pictures/wo_background/xplacidacidx/xplacidacidx_2021-11-22_C.png,0.6695800038124212
../pictures/wo_background/xplacidacidx/xplacidacidx_2021-11-18_C.png,0.7110017459896749
../pictures/wo_background/xplacidacidx/xplacidacidx_2021-08-16_C.png,0.7020590343996717
../pictures/wo_background/xplacidacidx/xplacidacidx_2021-07-27_1.png,0.6673448422575862
../pictures/wo_background/xplacidacidx/xplacidacidx_2021-09-16_C.png,0.6123802052668149
../pictures/wo_background/xplacidacidx/xplacidacidx_2021-10-03_4.png,0.5779660179215051
../pictures/wo_background/xplacidacidx/xplacidacidx_2021-06-21_C.png,0.5292819495738922
../pictures/wo_background/xplacidacidx/xplacidacidx_2021-07-27_2.png,0.6462900888729831
../pictures/wo_background/xplacidacidx/xplacidacidx_2021-10-03_C.png,0.777860274499736
../pictures/wo_background/xplacidacidx/xplacidacidx_2021-10-03_1.png,0.8751852990179819
../pictures/wo_background/xplacidacidx/xplacidacidx_2021-08-16_2.png,0.6435187003571003
../pictures/wo_background/xplacidacidx/xplacidacidx_2021-03-12_C.png,0.4864589474952475
../pictures/wo_background/xplacidacidx/xplacidacidx_2021-11-27_1.png,0.5613993219145332
../pictures/wo_background/xplacidacidx/xplacidacidx_2021-07-18_C.png,0.5806414929010589
../pictures/wo_background/xplacidacidx/xplacidacidx_2021-11-27_3.png,0.5500524376675098
../pictures/wo_background/xplacidacidx/xplacidacidx_2021-07-27_C.png,0.5256372362697168
../pictures/wo_background/xplacidacidx/xplacidacidx_2021-08-16_1.png,0.6716808757799637
../pictures/wo_background/xplacidacidx/xplacidacidx_2021-11-27_2.png,0.591802237261069
../pictures/wo_background/xplacidacidx/xplacidacidx_2021-10-14_1.png,0.7855062207045171
../pictures/wo_background/xplacidacidx/xplacidacidx_2021-02-05_C.png,0.5184103876289045
../pictures/wo_background/xplacidacidx/xplacidacidx_2021-10-14_2.png,0.8272719275065242
../pictures/wo_background/xplacidacidx/xplacidacidx_2021-10-03_9.png,0.6552017111682913
../pictures/wo_background/xplacidacidx/xplacidacidx_2021-10-14_C.png,0.7644644487003727
../pictures/wo_background/xplacidacidx/xplacidacidx_2021-11-30_C.png,0.6263532847342169
../pictures/wo_background/xplacidacidx/xplacidacidx_2021-02-04_C.png,0.6307210686694783
../pictures/wo_background/xplacidacidx/xplacidacidx_2021-11-15_C.png,0.7634295947419458
../pictures/wo_background/xplacidacidx/xplacidacidx_2021-11-08_1.png,0.5863678647597612
../pictures/wo_background/xplacidacidx/xplacidacidx_2021-11-08_2.png,0.6133232737005386
../pictures/wo_background/melissackoh/melissackoh_2021-08-30_1.png,0.597730451900384
../pictures/wo_background/melissackoh/melissackoh_2021-10-07_C.png,0.6027548689735793
../pictures/wo_background/melissackoh/melissackoh_2021-03-12_C.png,0.4976079899702223
../pictures/wo_background/melissackoh/melissackoh_2021-10-01_2.png,0.5924148101580966
../pictures/wo_background/melissackoh/melissackoh_2021-08-29_1.png,0.6493989723469213
../pictures/wo_background/melissackoh/melissackoh_2021-10-03_2.png,0.6322811279723018
../pictures/wo_background/melissackoh/melissackoh_2021-05-11_1.png,0.6141203920637459
../pictures/wo_background/melissackoh/melissackoh_2021-05-28_C.png,0.6800629077656459
../pictures/wo_background/melissackoh/melissackoh_2021-05-15_C.png,0.602049510228518
../pictures/wo_background/melissackoh/melissackoh_2021-11-18_1.png,0.5200738303000316
../pictures/wo_background/melissackoh/melissackoh_2021-11-05_C.png,0.6758869821224567
../pictures/wo_background/melissackoh/melissackoh_2021-07-03_C.png,0.6600010778997056
../pictures/wo_background/melissackoh/melissackoh_2021-02-10_C.png,0.5449521723125565
../pictures/wo_background/melissackoh/melissackoh_2021-10-03_3.png,0.6338468451621523
../pictures/wo_background/melissackoh/melissackoh_2021-10-01_C.png,0.7083036577077589
../pictures/wo_background/melissackoh/melissackoh_2021-11-07_3.png,0.6154201419603696
../pictures/wo_background/melissackoh/melissackoh_2021-02-12_3.png,0.539239256250585
../pictures/wo_background/melissackoh/melissackoh_2021-03-12_3.png,0.6779452584740018
../pictures/wo_background/melissackoh/melissackoh_2021-02-12_2.png,0.5519420052647162
../pictures/wo_background/melissackoh/melissackoh_2021-05-15_1.png,0.5738125200009081
../pictures/wo_background/melissackoh/melissackoh_2021-06-01_2.png,0.5885792519617699
../pictures/wo_background/melissackoh/melissackoh_2021-11-07_2.png,0.5451734450094493
../pictures/wo_background/melissackoh/melissackoh_2021-04-28_3.png,0.617461287951917
../pictures/wo_background/melissackoh/melissackoh_2021-09-10_1.png,0.5950873376022089
../pictures/wo_background/melissackoh/melissackoh_2021-09-14_C.png,0.668047671163455
../pictures/wo_background/melissackoh/melissackoh_2021-02-12_1.png,0.5266847057771545
../pictures/wo_background/melissackoh/melissackoh_2021-06-03_3.png,0.5431456840709031
../pictures/wo_background/melissackoh/melissackoh_2021-11-07_1.png,0.4948465391073368
../pictures/wo_background/melissackoh/melissackoh_2021-01-24_C.png,0.631103587671103
../pictures/wo_background/melissackoh/melissackoh_2021-06-05_C.png,0.6066784446432235
../pictures/wo_background/melissackoh/melissackoh_2021-01-07_C.png,0.6861174921682371
../pictures/wo_background/melissackoh/melissackoh_2021-10-19_1.png,0.6543390403130221
../pictures/wo_background/melissackoh/melissackoh_2021-11-20_C.png,0.5032427034958803
../pictures/wo_background/melissackoh/melissackoh_2021-10-20_C.png,0.5465368533210527
../pictures/wo_background/melissackoh/melissackoh_2021-04-14_C.png,0.6385969057959241
../pictures/wo_background/melissackoh/melissackoh_2021-02-17_2.png,0.678170542229597
../pictures/wo_background/melissackoh/melissackoh_2021-09-28_2.png,0.5528160684927956
../pictures/wo_background/melissackoh/melissackoh_2021-03-17_3.png,0.6584459361461202
../pictures/wo_background/melissackoh/melissackoh_2021-06-06_1.png,0.5766324849079498
../pictures/wo_background/melissackoh/melissackoh_2021-06-02_C.png,0.6473105403407691
../pictures/wo_background/melissackoh/melissackoh_2021-10-04_C.png,0.7260042922980171
../pictures/wo_background/melissackoh/melissackoh_2021-09-08_C.png,0.5777589919571858
../pictures/wo_background/melissackoh/melissackoh_2021-08-31_1.png,0.5944007257777213
../pictures/wo_background/melissackoh/melissackoh_2021-02-17_1.png,0.65901776080339
../pictures/wo_background/melissackoh/melissackoh_2021-06-06_2.png,0.5333643159266197
../pictures/wo_background/melissackoh/melissackoh_2021-03-28_2.png,0.6520354084614465
../pictures/wo_background/melissackoh/melissackoh_2021-10-22_C.png,0.4826547251886846
../pictures/wo_background/melissackoh/melissackoh_2021-01-21_4.png,0.5299695982103159
../pictures/wo_background/melissackoh/melissackoh_2021-09-11_1.png,0.5303154287687519
../pictures/wo_background/melissackoh/melissackoh_2021-04-12_C.png,0.5196884324698888
../pictures/wo_background/melissackoh/melissackoh_2021-09-08_1.png,0.6795475691335839
../pictures/wo_background/melissackoh/melissackoh_2021-03-28_5.png,0.796326184503565
../pictures/wo_background/melissackoh/melissackoh_2021-01-21_3.png,0.5525909130727815
../pictures/wo_background/melissackoh/melissackoh_2021-05-09_C.png,0.526099602694576
../pictures/wo_background/melissackoh/melissackoh_2021-02-11_1.png,0.5874601911973123
../pictures/wo_background/melissackoh/melissackoh_2021-09-11_2.png,0.6260121614759644
../pictures/wo_background/melissackoh/melissackoh_2021-03-08_1.png,0.7158247472066229
../pictures/wo_background/melissackoh/melissackoh_2021-03-31_C.png,0.8246661954057214
../pictures/wo_background/melissackoh/melissackoh_2021-05-29_1.png,0.6323012974550667
../pictures/wo_background/melissackoh/melissackoh_2021-09-17_C.png,0.6523638151516825
../pictures/wo_background/melissackoh/melissackoh_2021-03-28_4.png,0.5634653449250362
../pictures/wo_background/melissackoh/melissackoh_2021-09-22_1.png,0.6024692826348798
../pictures/wo_background/melissackoh/melissackoh_2021-11-15_C.png,0.5676311051001747
../pictures/wo_background/melissackoh/melissackoh_2021-07-15_3.png,0.6096189640502878
../pictures/wo_background/melissackoh/melissackoh_2021-10-28_C.png,0.6754904260533673
../pictures/wo_background/melissackoh/melissackoh_2021-02-04_1.png,0.6977305498274372
../pictures/wo_background/melissackoh/melissackoh_2021-11-11_1.png,0.6420077099665366
../pictures/wo_background/melissackoh/melissackoh_2021-09-26_C.png,0.47301136838127034
../pictures/wo_background/melissackoh/melissackoh_2021-02-20_1.png,0.6796752498959594
../pictures/wo_background/melissackoh/melissackoh_2021-02-22_3.png,0.5336865860368744
../pictures/wo_background/melissackoh/melissackoh_2021-07-15_2.png,0.6171453516399252
../pictures/wo_background/melissackoh/melissackoh_2021-11-08_1.png,0.5499853705634921
../pictures/wo_background/melissackoh/melissackoh_2021-04-18_2.png,0.5957696783540436
../pictures/wo_background/melissackoh/melissackoh_2021-01-30_4.png,0.7466814325736482
../pictures/wo_background/melissackoh/melissackoh_2021-06-08_C.png,0.6973249941540434
../pictures/wo_background/melissackoh/melissackoh_2021-04-03_1.png,0.5538147074834043
../pictures/wo_background/melissackoh/melissackoh_2021-02-20_2.png,0.681402419740011
../pictures/wo_background/melissackoh/melissackoh_2021-07-15_1.png,0.8309727255467225
../pictures/wo_background/melissackoh/melissackoh_2021-02-02_C.png,0.6111845113860387
../pictures/wo_background/melissackoh/melissackoh_2021-01-09_1.png,0.4883143641224041
../pictures/wo_background/melissackoh/melissackoh_2021-05-23_C.png,0.6559747002785578
../pictures/wo_background/melissackoh/melissackoh_2021-04-23_C.png,0.6987405961654793
../pictures/wo_background/melissackoh/melissackoh_2021-01-30_1.png,0.7849944375661349
../pictures/wo_background/melissackoh/melissackoh_2021-07-15_5.png,0.4703791963918432
../pictures/wo_background/melissackoh/melissackoh_2021-02-22_4.png,0.5757879411241797
../pictures/wo_background/melissackoh/melissackoh_2021-03-06_C.png,0.5251390968319789
../pictures/wo_background/melissackoh/melissackoh_2021-02-22_5.png,0.5165588327015708
../pictures/wo_background/melissackoh/melissackoh_2021-02-26_1.png,0.5421333046661386
../pictures/wo_background/melissackoh/melissackoh_2021-02-26_3.png,0.541997115617035
../pictures/wo_background/melissackoh/melissackoh_2021-01-30_2.png,0.6623999938539931
../pictures/wo_background/melissackoh/melissackoh_2021-11-11_C.png,0.5767450762074542
../pictures/wo_background/melissackoh/melissackoh_2021-03-04_C.png,0.6637828373051187
../pictures/wo_background/melissackoh/melissackoh_2021-01-30_3.png,0.6694093109403129
../pictures/wo_background/melissackoh/melissackoh_2021-02-26_2.png,0.5954900130146086
../pictures/wo_background/melissackoh/melissackoh_2021-03-21_3.png,0.6692192054696797
../pictures/wo_background/melissackoh/melissackoh_2021-03-05_2.png,0.6372304338111734
../pictures/wo_background/melissackoh/melissackoh_2021-09-23_2.png,0.5827286520164692
../pictures/wo_background/melissackoh/melissackoh_2021-05-06_C.png,0.5352352663308381
../pictures/wo_background/melissackoh/melissackoh_2021-08-21_1.png,0.6273742465548868
../pictures/wo_background/melissackoh/melissackoh_2021-01-31_C.png,0.5919692871949065
../pictures/wo_background/melissackoh/melissackoh_2021-08-25_C.png,0.5261303077333713
../pictures/wo_background/melissackoh/melissackoh_2021-10-12_1.png,0.5835072429491305
../pictures/wo_background/melissackoh/melissackoh_2021-03-21_2.png,0.6952377324987337
../pictures/wo_background/melissackoh/melissackoh_2021-11-10_1.png,0.6377389317393433
../pictures/wo_background/melissackoh/melissackoh_2021-07-16_1.png,0.7567319018860438
../pictures/wo_background/melissackoh/melissackoh_2021-10-29_C.png,0.6107497567802722
../pictures/wo_background/melissackoh/melissackoh_2021-03-05_1.png,0.5533354789113955
../pictures/wo_background/melissackoh/melissackoh_2021-10-14_C.png,0.6063141054075294
../pictures/wo_background/melissackoh/melissackoh_2021-09-23_1.png,0.5678529271122805
../pictures/wo_background/melissackoh/melissackoh_2021-05-20_C.png,0.5720809724744063
../pictures/wo_background/melissackoh/melissackoh_2021-02-01_C.png,0.6766583441499056
../pictures/wo_background/melissackoh/melissackoh_2021-03-01_C.png,0.6370595628200931
../pictures/wo_background/melissackoh/melissackoh_2021-10-12_2.png,0.5668010272131396
../pictures/wo_background/melissackoh/melissackoh_2021-03-21_1.png,0.6541405994027852
../pictures/wo_background/melissackoh/melissackoh_2021-01-13_C.png,0.6687915703512624
../pictures/wo_background/melissackoh/melissackoh_2021-01-28_3.png,0.653555602077625
../pictures/wo_background/melissackoh/melissackoh_2021-09-03_1.png,0.5988981849457435
../pictures/wo_background/melissackoh/melissackoh_2021-06-27_9.png,0.5984390724086736
../pictures/wo_background/melissackoh/melissackoh_2021-11-09_C.png,0.6028931723347436
../pictures/wo_background/melissackoh/melissackoh_2021-10-16_2.png,0.6703121930125708
../pictures/wo_background/melissackoh/melissackoh_2021-02-27_2.png,0.5407482989051897
../pictures/wo_background/melissackoh/melissackoh_2021-10-16_3.png,0.6312253109779248
../pictures/wo_background/melissackoh/melissackoh_2021-04-20_1.png,0.6475821220031278
../pictures/wo_background/melissackoh/melissackoh_2021-02-03_3.png,0.6301851631182441
../pictures/wo_background/melissackoh/melissackoh_2021-06-27_8.png,0.6973924732381115
../pictures/wo_background/melissackoh/melissackoh_2021-03-21_4.png,0.6763484425750366
../pictures/wo_background/melissackoh/melissackoh_2021-10-10_C.png,0.6173552235871568
../pictures/wo_background/melissackoh/melissackoh_2021-02-07_C.png,0.5193426962573872
../pictures/wo_background/melissackoh/melissackoh_2021-09-03_2.png,0.5732655214199236
../pictures/wo_background/melissackoh/melissackoh_2021-06-14_C.png,0.6559829404082997
../pictures/wo_background/melissackoh/melissackoh_2021-02-03_1.png,0.5935273256171963
../pictures/wo_background/melissackoh/melissackoh_2021-09-21_C.png,0.6500834751386791
../pictures/wo_background/melissackoh/melissackoh_2021-10-16_1.png,0.6523015355544569
../pictures/wo_background/melissackoh/melissackoh_2021-04-20_2.png,0.5512593100729548
../pictures/wo_background/melissackoh/melissackoh_2021-09-03_3.png,0.5414676132167873
../pictures/wo_background/melissackoh/melissackoh_2021-04-02_C.png,0.6048117890725567
../pictures/wo_background/nicolekittykatx/nicolekittykatx_2021-10-31_C.png,0.6543330343162295
../pictures/wo_background/nicolekittykatx/nicolekittykatx_2021-05-05_C.png,0.559536455085196
../pictures/wo_background/nicolekittykatx/nicolekittykatx_2021-10-08_1.png,0.6436857063704305
../pictures/wo_background/nicolekittykatx/nicolekittykatx_2021-08-22_1.png,0.6336786812886946
../pictures/wo_background/nicolekittykatx/nicolekittykatx_2021-06-13_C.png,0.6808761836140494
../pictures/wo_background/nicolekittykatx/nicolekittykatx_2021-04-18_1.png,0.7934046828127604
../pictures/wo_background/nicolekittykatx/nicolekittykatx_2021-08-24_C.png,0.6315585787480029
../pictures/wo_background/nicolekittykatx/nicolekittykatx_2021-10-17_C.png,0.7800684238210477
../pictures/wo_background/nicolekittykatx/nicolekittykatx_2021-05-23_C.png,0.6086415439655708
../pictures/wo_background/nicolekittykatx/nicolekittykatx_2021-10-08_2.png,0.5750313492759618
../pictures/wo_background/nicolekittykatx/nicolekittykatx_2021-05-07_c.png,0.5706217296288599
../pictures/wo_background/nicolekittykatx/nicolekittykatx_2021-12-01_C.png,0.6232339561335829
../pictures/wo_background/nicolekittykatx/nicolekittykatx_2021-08-22_2.png,0.5998744422699885
../pictures/wo_background/nicolekittykatx/nicolekittykatx_2021-03-26_C.png,0.6011890598500784
../pictures/wo_background/nicolekittykatx/nicolekittykatx_2021-04-18_2.png,0.5925582227149172
../pictures/wo_background/nicolekittykatx/nicolekittykatx_2021-09-04_C.png,0.6447727746208852
../pictures/wo_background/nicolekittykatx/nicolekittykatx_2021-05-23_1.png,0.6630151120664731
../pictures/wo_background/nicolekittykatx/nicolekittykatx_2021-03-06_C.png,0.6102273558222909
../pictures/wo_background/nicolekittykatx/nicolekittykatx_2021-02-06_C.png,0.5500971379559083
../pictures/wo_background/nicolekittykatx/nicolekittykatx_2021-01-12_4.png,0.5905313698335583
../pictures/wo_background/nicolekittykatx/nicolekittykatx_2021-05-23_3.png,0.7174003915386914
../pictures/wo_background/nicolekittykatx/nicolekittykatx_2021-05-23_2.png,0.7404291102540771
../pictures/wo_background/nicolekittykatx/nicolekittykatx_2021-03-20_C.png,0.5701522672760824
../pictures/wo_background/nicolekittykatx/nicolekittykatx_2021-05-01_C.png,0.5894562080809931
../pictures/wo_background/nicolekittykatx/nicolekittykatx_2021-09-18_C.png,0.5957071876163667
../pictures/wo_background/nicolekittykatx/nicolekittykatx_2021-08-21_1.png,0.7238677764851543
../pictures/wo_background/nicolekittykatx/nicolekittykatx_2021-07-10_C.png,0.6320179599141311
../pictures/wo_background/nicolekittykatx/nicolekittykatx_2021-05-22_C.png,0.6725932430380608
../pictures/wo_background/nicolekittykatx/nicolekittykatx_2021-01-08_1.png,0.5163025712742207
../pictures/wo_background/nicolekittykatx/nicolekittykatx_2021-08-25_C.png,0.7167211600201143
../pictures/wo_background/nicolekittykatx/nicolekittykatx_2021-11-12_1.png,0.8581001532355367
../pictures/wo_background/nicolekittykatx/nicolekittykatx_2021-05-02_1.png,0.5999597192903299
../pictures/wo_background/nicolekittykatx/nicolekittykatx_2021-04-24_2.png,0.7619085939510906
../pictures/wo_background/nicolekittykatx/nicolekittykatx_2021-03-27_C.png,0.6530289101354081
../pictures/wo_background/nicolekittykatx/nicolekittykatx_2021-01-17_C.png,0.6563988139764556
../pictures/wo_background/nicolekittykatx/nicolekittykatx_2021-08-21_2.png,0.7539878644223119
../pictures/wo_background/nicolekittykatx/nicolekittykatx_2021-01-08_2.png,0.5286620266637405
../pictures/wo_background/nicolekittykatx/nicolekittykatx_2021-11-12_2.png,0.7169161358305793
../pictures/wo_background/nicolekittykatx/nicolekittykatx_2021-03-18_C.png,0.6454579644394847
../pictures/wo_background/nicolekittykatx/nicolekittykatx_2021-10-29_C.png,0.7217841286661457
../pictures/wo_background/nicolekittykatx/nicolekittykatx_2021-04-24_1.png,0.7343592589671488
../pictures/wo_background/nicolekittykatx/nicolekittykatx_2021-05-02_2.png,0.5485607639878259
../pictures/wo_background/nicolekittykatx/nicolekittykatx_2021-08-27_C.png,0.6833057990487006
../pictures/wo_background/nicolekittykatx/nicolekittykatx_2021-11-10_C.png,0.6997059722336999
../pictures/wo_background/nicolekittykatx/nicolekittykatx_2021-04-04_1.png,0.6187063559571682
../pictures/wo_background/nicolekittykatx/nicolekittykatx_2021-04-02_C.png,0.5678093809356609
../pictures/wo_background/nicolekittykatx/nicolekittykatx_2021-07-14_C.png,0.6446643489028744
../pictures/wo_background/nicolekittykatx/nicolekittykatx_2021-03-07_C.png,0.693837179098648
../pictures/wo_background/nicolekittykatx/nicolekittykatx_2021-06-29_C.png,0.5626796468314482
../pictures/wo_background/nicolekittykatx/nicolekittykatx_2021-07-29_C.png,0.5897466489245549
../pictures/wo_background/nicolekittykatx/nicolekittykatx_2021-10-23_C.png,0.5615116867854663
../pictures/wo_background/nicolekittykatx/nicolekittykatx_2021-06-25_C.png,0.7145727685384625
../pictures/wo_background/nicolekittykatx/nicolekittykatx_2021-04-17_C.png,0.6370366478977516
../pictures/wo_background/nicolekittykatx/nicolekittykatx_2021-05-13_1.png,0.6433574960586864
../pictures/wo_background/nicolekittykatx/nicolekittykatx_2021-07-23_2.png,0.6540216213062553
../pictures/wo_background/nicolekittykatx/nicolekittykatx_2021-10-03_1.png,0.5604128497513018
../pictures/wo_background/nicolekittykatx/nicolekittykatx_2021-07-03_C.png,0.6149740541500507
../pictures/wo_background/nicolekittykatx/nicolekittykatx_2021-05-13_2.png,0.6470885533964065
../pictures/wo_background/nicolekittykatx/nicolekittykatx_2021-10-03_2.png,0.6131624781297311
../pictures/wo_background/nicolekittykatx/nicolekittykatx_2021-07-23_1.png,0.5985233018185133
../pictures/wo_background/nicolekittykatx/nicolekittykatx_2021-09-12_C.png,0.6202375279573241
../pictures/wo_background/nicolekittykatx/nicolekittykatx_2021-05-15_C.png,0.5743535600325512
../pictures/wo_background/nicolekittykatx/nicolekittykatx_2021-01-06_1.png,0.6241731409359907
../pictures/wo_background/nicolekittykatx/nicolekittykatx_2021-02-12_2.png,0.8619749881794357
../pictures/wo_background/nicolekittykatx/nicolekittykatx_2021-11-18_C.png,0.6610132741775028
../pictures/wo_background/nicolekittykatx/nicolekittykatx_2021-01-02_C.png,0.6977980285715542
../pictures/wo_background/nicolekittykatx/nicolekittykatx_2021-03-14_C.png,0.6379307921908922
../pictures/wo_background/nicolekittykatx/nicolekittykatx_2021-01-20_3.png,0.6846157881959865
../pictures/wo_background/nicolekittykatx/nicolekittykatx_2021-05-08_C.png,0.5973163310949567
../pictures/wo_background/nicolekittykatx/nicolekittykatx_2021-01-06_2.png,0.6854971170505495
../pictures/wo_background/nicolekittykatx/nicolekittykatx_2021-02-12_1.png,0.4952442863108581
../pictures/wo_background/nicolekittykatx/nicolekittykatx_2021-06-05_C.png,0.5839790915281111
../pictures/wo_background/nicolekittykatx/nicolekittykatx_2021-01-12_8.png,0.5463112897162723
../pictures/wo_background/nicolekittykatx/nicolekittykatx_2021-08-15_2.png,0.6684498298828703
../pictures/wo_background/nicolekittykatx/nicolekittykatx_2021-11-20_C.png,0.560605984406802
../pictures/wo_background/nicolekittykatx/nicolekittykatx_2021-08-15_3.png,0.760757605000496
../pictures/wo_background/nicolekittykatx/nicolekittykatx_2021-09-11_C.png,0.6507476150095998
../pictures/wo_background/nicolekittykatx/nicolekittykatx_2021-07-19_C.png,0.6777081366121795
../pictures/wo_background/nicolekittykatx/nicolekittykatx_2021-06-19_C.png,0.6521154516556087
../pictures/wo_background/nicolekittykatx/nicolekittykatx_2021-08-15_1.png,0.6950636415191366
../pictures/wo_background/nicolekittykatx/nicolekittykatx_2021-05-29_2.png,0.6278357901100176
../pictures/wo_background/nicolekittykatx/nicolekittykatx_2021-10-02_C.png,0.7003307510695251
../pictures/wo_background/nicolekittykatx/nicolekittykatx_2021-07-04_C.png,0.577617910966888
../pictures/wo_background/nicolekittykatx/nicolekittykatx_2021-11-04_2.png,0.68139843059314
../pictures/wo_background/nicolekittykatx/nicolekittykatx_2021-07-24_1.png,0.5303905995393815
../pictures/wo_background/nicolekittykatx/nicolekittykatx_2021-01-03_C.png,0.6923819599362101
../pictures/wo_background/nicolekittykatx/nicolekittykatx_2021-05-29_1.png,0.6110012204998225
../pictures/wo_background/nicolekittykatx/nicolekittykatx_2021-04-09_C.png,0.5976762928300439
../pictures/wo_background/nicolekittykatx/nicolekittykatx_2021-11-04_1.png,0.6640204226058197
../pictures/wo_background/nicolekittykatx/nicolekittykatx_2021-03-28_C.png,0.6992144429666204
../pictures/wo_background/nicolekittykatx/nicolekittykatx_2021-06-06_C.png,0.4610218600827352
../pictures/wo_background/zoetay10/zoetay10_2021-04-28_2.png,0.6865392777487607
../pictures/wo_background/zoetay10/zoetay10_2021-02-16_C.png,0.5068617232660324
../pictures/wo_background/zoetay10/zoetay10_2021-04-22_9.png,0.5528645804883924
../pictures/wo_background/zoetay10/zoetay10_2021-04-22_8.png,0.6381522660173191
../pictures/wo_background/zoetay10/zoetay10_2021-06-25_1.png,0.5978918281382041
../pictures/wo_background/zoetay10/zoetay10_2021-11-23_1.png,0.6257734049285417
../pictures/wo_background/zoetay10/zoetay10_2021-10-27_C.png,0.7560440675049165
../pictures/wo_background/zoetay10/zoetay10_2021-04-28_3.png,0.5593664899463087
../pictures/wo_background/zoetay10/zoetay10_2021-01-02_C.png,0.5939771060864264
../pictures/wo_background/zoetay10/zoetay10_2021-11-18_C.png,0.4663648502881306
../pictures/wo_background/zoetay10/zoetay10_2021-11-07_2.png,0.5193643546714511
../pictures/wo_background/zoetay10/zoetay10_2021-03-25_9.png,0.7073267781761482
../pictures/wo_background/zoetay10/zoetay10_2021-03-25_8.png,0.7102205548147732
../pictures/wo_background/zoetay10/zoetay10_2021-11-07_3.png,0.5621432429880083
../pictures/wo_background/zoetay10/zoetay10_2021-11-27_2.png,0.5731940678529529
../pictures/wo_background/zoetay10/zoetay10_2021-11-07_7.png,0.6281139977411576
../pictures/wo_background/zoetay10/zoetay10_2021-02-10_C.png,0.6089487622335568
../pictures/wo_background/zoetay10/zoetay10_2021-11-07_6.png,0.4323744540567246
../pictures/wo_background/zoetay10/zoetay10_2021-10-18_1.png,0.5318399368637537
../pictures/wo_background/zoetay10/zoetay10_2021-11-25_1.png,0.5566374596652585
../pictures/wo_background/zoetay10/zoetay10_2021-11-27_3.png,0.5132319166708027
../pictures/wo_background/zoetay10/zoetay10_2021-11-27_1.png,0.47485620802478606
../pictures/wo_background/zoetay10/zoetay10_2021-09-10_C.png,0.559863271814304
../pictures/wo_background/zoetay10/zoetay10_2021-06-18_C.png,0.6101452435469639
../pictures/wo_background/zoetay10/zoetay10_2021-05-17_C.png,0.5794335015373692
../pictures/wo_background/zoetay10/zoetay10_2021-04-17_C.png,0.6311173793385018
